YOT,n_sa3_regions,mean_tests_per_region,sd_tests,se_tests
2014,152,4.006578947368421,4.873902268021932,0.39532567618548226
2015,168,4.761904761904762,6.8168847216482,0.5259340744278598
2016,164,4.829268292682927,8.891720665531222,0.6943267329993356
2017,197,5.934010152284264,13.566567199233747,0.9665778914081421
2018,194,6.38659793814433,14.714556106896303,1.0564435607384663
2019,211,6.052132701421801,13.216949172555882,0.909892305043239
2020,225,5.466666666666667,11.631622537597346,0.7754415025064898
2021,219,6.776255707762557,15.7777041227124,1.0661584421044439
2022,228,6.078947368421052,13.269251486441672,0.8787776473912712
2023,236,8.194915254237289,18.55721846112892,1.2079720311438071
2024,255,8.450980392156863,19.67282962395085,1.231960378489755
